# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
3.500000000000000000e+01,1.270575700000000019e+01,2.288230299999999939e+00,4.526371400000000378e+00,1.276351599999999920e+01,7.212213900000000422e+01,3.947436499999999793e+00,1.651748400000000006e+00,2.974699000000000093e-01
3.600000000000000000e+01,1.303546099999999974e+01,2.387004600000000032e+00,4.533842800000000395e+00,1.274212900000000026e+01,7.220393500000000131e+01,3.901701999999999781e+00,1.694609999999999950e+00,3.103105999999999920e-01
3.700000000000000000e+01,1.336601699999999937e+01,2.485621099999999917e+00,4.540887500000000188e+00,1.272203000000000017e+01,7.228086700000000064e+01,3.857596599999999931e+00,1.737582200000000077e+00,3.231306999999999929e-01
3.800000000000000000e+01,1.369738700000000087e+01,2.584084999999999965e+00,4.547547100000000064e+00,1.270308700000000002e+01,7.235342400000000396e+01,3.815051099999999806e+00,1.780660300000000085e+00,3.359309999999999796e-01
3.900000000000000000e+01,1.402953800000000051e+01,2.682401299999999988e+00,4.553857800000000289e+00,1.268519000000000041e+01,7.242202699999999993e+01,3.773994500000000141e+00,1.823839999999999906e+00,3.487122000000000277e-01
4.000000000000000000e+01,1.436244100000000046e+01,2.780575100000000077e+00,4.559851199999999771e+00,1.266823899999999981e+01,7.248704200000000242e+01,3.734356299999999962e+00,1.867117399999999927e+00,3.614747999999999850e-01
4.100000000000000000e+01,1.469606699999999933e+01,2.878610899999999972e+00,4.565554599999999574e+00,1.265215099999999993e+01,7.254878800000000183e+01,3.696067100000000050e+00,1.910488699999999929e+00,3.742193999999999798e-01
4.200000000000000000e+01,1.503038899999999956e+01,2.976513300000000140e+00,4.570992099999999780e+00,1.263685100000000006e+01,7.260754500000000178e+01,3.659060399999999991e+00,1.953950599999999982e+00,3.869466999999999768e-01
4.300000000000000000e+01,1.536538299999999957e+01,3.074286700000000039e+00,4.576185299999999678e+00,1.262227400000000088e+01,7.266355799999999476e+01,3.623272099999999885e+00,1.997499799999999937e+00,3.996572999999999931e-01
4.400000000000000000e+01,1.570102600000000059e+01,3.171934999999999949e+00,4.581152999999999587e+00,1.260836100000000037e+01,7.271704599999999630e+01,3.588641299999999923e+00,2.041133299999999817e+00,4.123515999999999848e-01
4.500000000000000000e+01,1.603729600000000133e+01,3.269462400000000102e+00,4.585912200000000105e+00,1.259506200000000042e+01,7.276820399999999722e+01,3.555110500000000062e+00,2.084848399999999824e+00,4.250301000000000218e-01
4.600000000000000000e+01,1.637417200000000150e+01,3.366872499999999935e+00,4.590477899999999778e+00,1.258232899999999965e+01,7.281720500000000129e+01,3.522625000000000117e+00,2.128642399999999935e+00,4.376934000000000102e-01
4.700000000000000000e+01,1.671163699999999963e+01,3.464168900000000217e+00,4.594863799999999721e+00,1.257012199999999957e+01,7.286420300000000339e+01,3.491133500000000112e+00,2.172512799999999800e+00,4.503420000000000201e-01
4.800000000000000000e+01,1.704967100000000002e+01,3.561354999999999826e+00,4.599082100000000395e+00,1.255840500000000048e+01,7.290934000000000026e+01,3.460587700000000044e+00,2.216457300000000075e+00,4.629761000000000015e-01
4.900000000000000000e+01,1.738825900000000146e+01,3.658433899999999905e+00,4.603143900000000066e+00,1.254714300000000016e+01,7.295274100000000317e+01,3.430941900000000100e+00,2.260473600000000083e+00,4.755963999999999747e-01
5.000000000000000000e+01,1.772738199999999864e+01,3.755408899999999939e+00,4.607059200000000132e+00,1.253630599999999973e+01,7.299451999999999430e+01,3.402153399999999994e+00,2.304559699999999989e+00,4.882032000000000038e-01
5.100000000000000000e+01,1.806702699999999950e+01,3.852282699999999949e+00,4.610837300000000027e+00,1.252586699999999986e+01,7.303478099999999529e+01,3.374181899999999956e+00,2.348713500000000121e+00,5.007966999999999835e-01
5.200000000000000000e+01,1.840717899999999929e+01,3.949058200000000074e+00,4.614486399999999655e+00,1.251580099999999973e+01,7.307361799999999619e+01,3.346989699999999957e+00,2.392933300000000152e+00,5.133775999999999895e-01
5.300000000000000000e+01,1.874782400000000138e+01,4.045738100000000337e+00,4.618014099999999900e+00,1.250608500000000056e+01,7.311111900000000219e+01,3.320540999999999965e+00,2.437217099999999803e+00,5.259460000000000246e-01
5.400000000000000000e+01,1.908894799999999847e+01,4.142324900000000198e+00,4.621427500000000244e+00,1.249669800000000031e+01,7.314736100000000363e+01,3.294802499999999856e+00,2.481563200000000080e+00,5.385022000000000419e-01
5.500000000000000000e+01,1.943054000000000059e+01,4.238820999999999728e+00,4.624732999999999983e+00,1.248762200000000000e+01,7.318241700000000094e+01,3.269742599999999833e+00,2.525970200000000165e+00,5.510467000000000004e-01
5.600000000000000000e+01,1.977258700000000147e+01,4.335228700000000046e+00,4.627936499999999675e+00,1.247883900000000068e+01,7.321635399999999549e+01,3.245331800000000211e+00,2.570436299999999896e+00,5.635797000000000168e-01
5.700000000000000000e+01,2.011507699999999943e+01,4.431550299999999609e+00,4.631043400000000254e+00,1.247033200000000086e+01,7.324923300000000381e+01,3.221541999999999906e+00,2.614960099999999787e+00,5.761015000000000441e-01
5.800000000000000000e+01,2.045800099999999944e+01,4.527787899999999865e+00,4.634058800000000033e+00,1.246208700000000036e+01,7.328110999999999819e+01,3.198347099999999887e+00,2.659540199999999910e+00,5.886124000000000356e-01
5.900000000000000000e+01,2.080134800000000084e+01,4.623943399999999926e+00,4.636987399999999759e+00,1.245409000000000077e+01,7.331203800000000115e+01,3.175722100000000214e+00,2.704175199999999890e+00,6.011125999999999969e-01
6.000000000000000000e+01,2.114510699999999943e+01,4.720018999999999743e+00,4.639833499999999944e+00,1.244632799999999939e+01,7.334206600000000265e+01,3.153643600000000102e+00,2.748863899999999916e+00,6.136025000000000507e-01
6.100000000000000000e+01,2.148926799999999915e+01,4.816016399999999642e+00,4.642601199999999650e+00,1.243878999999999913e+01,7.337123800000000529e+01,3.132089500000000193e+00,2.793604900000000058e+00,6.260820999999999747e-01
6.200000000000000000e+01,2.183382399999999990e+01,4.911937299999999951e+00,4.645294100000000093e+00,1.243146300000000082e+01,7.339959600000000250e+01,3.111038900000000051e+00,2.838397099999999895e+00,6.385518999999999501e-01
