# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
2.400000000000000000e+01,9.840004199999999202e+00,1.233382699999999943e+00,4.489493000000000400e+00,1.287015300000000018e+01,7.171529900000000168e+01,3.887171400000000165e+00,1.279200600000000021e+00,1.603398000000000045e-01
2.500000000000000000e+01,1.016881300000000010e+01,1.332070000000000087e+00,4.505164699999999911e+00,1.282461799999999918e+01,7.188881999999999550e+01,3.830797700000000194e+00,1.321945699999999890e+00,1.731690999999999925e-01
2.600000000000000000e+01,1.049919000000000047e+01,1.430603499999999917e+00,4.519141000000000297e+00,1.278428300000000029e+01,7.204278100000000506e+01,3.774244100000000213e+00,1.364894700000000016e+00,1.859783999999999882e-01
2.700000000000000000e+01,1.083096899999999962e+01,1.528960499999999945e+00,4.531724600000000436e+00,1.274818499999999943e+01,7.218076600000000553e+01,3.718499899999999858e+00,1.408026000000000000e+00,1.987648999999999944e-01
2.800000000000000000e+01,1.116402800000000006e+01,1.627131700000000070e+00,4.543145700000000176e+00,1.271560000000000024e+01,7.230549000000000603e+01,3.664120399999999833e+00,1.451323600000000047e+00,2.115270999999999957e-01
2.900000000000000000e+01,1.149826799999999949e+01,1.725114500000000106e+00,4.553583500000000228e+00,1.268596699999999977e+01,7.241904800000000364e+01,3.611404100000000117e+00,1.494774899999999906e+00,2.242648999999999893e-01
3.000000000000000000e+01,1.183360899999999916e+01,1.822910699999999995e+00,4.563179599999999780e+00,1.265884600000000049e+01,7.252309099999999376e+01,3.560495599999999872e+00,1.538369199999999992e+00,2.369784000000000057e-01
3.100000000000000000e+01,1.216998399999999947e+01,1.920524099999999956e+00,4.572048099999999948e+00,1.263388499999999937e+01,7.261894200000000410e+01,3.511445500000000219e+00,1.582097899999999946e+00,2.496681000000000039e-01
3.200000000000000000e+01,1.250733199999999989e+01,2.017959700000000023e+00,4.580281900000000128e+00,1.261079900000000009e+01,7.270767399999999725e+01,3.464246900000000018e+00,1.625953200000000098e+00,2.623347999999999791e-01
3.300000000000000000e+01,1.284560300000000055e+01,2.115223299999999806e+00,4.587957900000000144e+00,1.258935299999999913e+01,7.279016900000000589e+01,3.418858600000000081e+00,1.669928400000000090e+00,2.749789999999999734e-01
3.400000000000000000e+01,1.318474900000000005e+01,2.212320800000000087e+00,4.595139999999999780e+00,1.256935400000000058e+01,7.286716099999999585e+01,3.375219299999999922e+00,1.714017399999999913e+00,2.876017000000000157e-01
3.500000000000000000e+01,1.352472999999999992e+01,2.309258199999999928e+00,4.601882200000000367e+00,1.255063900000000032e+01,7.293926600000000349e+01,3.333256599999999903e+00,1.758214900000000025e+00,3.002036000000000149e-01
3.600000000000000000e+01,1.386550699999999914e+01,2.406041300000000049e+00,4.608230299999999779e+00,1.253306800000000010e+01,7.300700500000000659e+01,3.292892999999999848e+00,1.802515899999999949e+00,3.127853999999999912e-01
3.700000000000000000e+01,1.420704500000000081e+01,2.502675800000000006e+00,4.614223499999999589e+00,1.251652499999999968e+01,7.307082200000000682e+01,3.254049199999999864e+00,1.846915899999999944e+00,3.253479000000000232e-01
3.800000000000000000e+01,1.454931299999999972e+01,2.599167200000000122e+00,4.619895600000000435e+00,1.250090900000000005e+01,7.313110100000000102e+01,3.216647000000000034e+00,1.891410700000000000e+00,3.378917000000000170e-01
3.900000000000000000e+01,1.489228199999999980e+01,2.695520600000000044e+00,4.625276000000000387e+00,1.248613300000000059e+01,7.318817300000000614e+01,3.180610499999999785e+00,1.935996599999999956e+00,3.504176999999999986e-01
4.000000000000000000e+01,1.523592400000000069e+01,2.791741099999999864e+00,4.630390399999999573e+00,1.247211899999999929e+01,7.324232499999999391e+01,3.145866600000000179e+00,1.980670099999999989e+00,3.629262999999999795e-01
4.100000000000000000e+01,1.558021300000000053e+01,2.887833300000000047e+00,4.635261200000000414e+00,1.245880299999999963e+01,7.329381200000000263e+01,3.112346099999999893e+00,2.025427699999999831e+00,3.754182999999999826e-01
4.200000000000000000e+01,1.592512699999999981e+01,2.983801699999999890e+00,4.639908300000000096e+00,1.244612399999999930e+01,7.334285400000000266e+01,3.079983299999999868e+00,2.070266499999999787e+00,3.878942000000000223e-01
4.300000000000000000e+01,1.627064299999999974e+01,3.079650500000000068e+00,4.644349300000000014e+00,1.243403299999999945e+01,7.338964900000000569e+01,3.048716399999999993e+00,2.115183599999999942e+00,4.003546000000000049e-01
4.400000000000000000e+01,1.661674000000000007e+01,3.175383800000000090e+00,4.648599800000000393e+00,1.242248200000000047e+01,7.343437199999999621e+01,3.018487499999999990e+00,2.160176299999999827e+00,4.127998999999999974e-01
4.500000000000000000e+01,1.696340000000000003e+01,3.271005300000000116e+00,4.652673899999999918e+00,1.241143100000000032e+01,7.347717699999999752e+01,2.989242200000000071e+00,2.205242000000000147e+00,4.252307000000000170e-01
4.600000000000000000e+01,1.731060300000000041e+01,3.366518600000000028e+00,4.656584200000000173e+00,1.240084200000000081e+01,7.351820600000000638e+01,2.960929399999999934e+00,2.250378399999999779e+00,4.376474000000000197e-01
4.700000000000000000e+01,1.765833299999999895e+01,3.461927199999999871e+00,4.660341899999999704e+00,1.239068499999999950e+01,7.355758199999999647e+01,2.933501500000000206e+00,2.295583300000000104e+00,4.500505000000000200e-01
4.800000000000000000e+01,1.800657299999999950e+01,3.557234199999999902e+00,4.663957199999999581e+00,1.238092699999999979e+01,7.359542000000000428e+01,2.906913900000000162e+00,2.340854499999999838e+00,4.624403999999999737e-01
4.900000000000000000e+01,1.835530800000000085e+01,3.652442699999999931e+00,4.667439500000000407e+00,1.237154400000000010e+01,7.363182100000000219e+01,2.881124799999999819e+00,2.386190099999999870e+00,4.748176000000000063e-01
5.000000000000000000e+01,1.870452399999999926e+01,3.747555699999999934e+00,4.670797199999999982e+00,1.236251000000000033e+01,7.366687899999999445e+01,2.856094999999999828e+00,2.431588099999999919e+00,4.871822000000000097e-01
5.100000000000000000e+01,1.905420499999999961e+01,3.842575899999999933e+00,4.674037799999999798e+00,1.235380299999999920e+01,7.370067799999999636e+01,2.831788099999999808e+00,2.477046699999999824e+00,4.995349000000000039e-01
5.200000000000000000e+01,1.940434000000000125e+01,3.937505900000000114e+00,4.677168499999999618e+00,1.234540400000000027e+01,7.373329400000000078e+01,2.808169599999999821e+00,2.522564200000000145e+00,5.118757999999999919e-01
5.300000000000000000e+01,1.975491600000000147e+01,4.032348299999999774e+00,4.680195600000000233e+00,1.233729300000000073e+01,7.376479899999999645e+01,2.785207499999999836e+00,2.568139099999999786e+00,5.242052999999999852e-01
5.400000000000000000e+01,2.010592099999999860e+01,4.127105300000000199e+00,4.683125099999999819e+00,1.232945400000000014e+01,7.379525700000000654e+01,2.762871699999999819e+00,2.613769700000000196e+00,5.365237000000000478e-01
5.500000000000000000e+01,2.045734300000000161e+01,4.221779399999999960e+00,4.685962299999999914e+00,1.232187200000000082e+01,7.382472699999999577e+01,2.741133699999999784e+00,2.659454600000000113e+00,5.488313000000000219e-01
5.600000000000000000e+01,2.080917200000000022e+01,4.316372699999999618e+00,4.688712299999999722e+00,1.231453100000000056e+01,7.385326399999999580e+01,2.719967000000000024e+00,2.705192400000000053e+00,5.611285000000000300e-01
5.700000000000000000e+01,2.116139799999999838e+01,4.410887299999999733e+00,4.691379600000000316e+00,1.230742000000000047e+01,7.388091799999999409e+01,2.699346699999999988e+00,2.750981799999999922e+00,5.734152999999999611e-01
5.800000000000000000e+01,2.151400999999999897e+01,4.505325000000000024e+00,4.693968599999999824e+00,1.230052500000000038e+01,7.390773599999999988e+01,2.679249200000000108e+00,2.796821299999999955e+00,5.856923000000000545e-01
5.900000000000000000e+01,2.186700000000000088e+01,4.599688000000000443e+00,4.696483200000000302e+00,1.229383699999999990e+01,7.393376100000000406e+01,2.659652299999999858e+00,2.842709999999999848e+00,5.979594000000000298e-01
6.000000000000000000e+01,2.222035699999999991e+01,4.693977900000000147e+00,4.698927000000000298e+00,1.228734299999999990e+01,7.395903300000000513e+01,2.640535199999999971e+00,2.888646399999999836e+00,6.102170999999999568e-01
6.100000000000000000e+01,2.257407399999999953e+01,4.788196400000000352e+00,4.701303600000000138e+00,1.228103400000000001e+01,7.398358899999999494e+01,2.621878199999999826e+00,2.934629600000000060e+00,6.224655000000000049e-01
6.200000000000000000e+01,2.292814200000000113e+01,4.882345400000000168e+00,4.703616099999999633e+00,1.227490200000000087e+01,7.400746399999999880e+01,2.603662700000000108e+00,2.980658500000000100e+00,6.347049000000000163e-01
6.300000000000000000e+01,2.328255400000000108e+01,4.976426400000000250e+00,4.705867500000000092e+00,1.226893800000000034e+01,7.403069000000000699e+01,2.585871200000000147e+00,3.026731999999999978e+00,6.469354000000000493e-01
6.400000000000000000e+01,2.363729999999999976e+01,5.070440800000000081e+00,4.708060500000000204e+00,1.226313500000000012e+01,7.405329700000000059e+01,2.568487000000000187e+00,3.072849100000000000e+00,6.591572999999999460e-01
