# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
4.300000000000000000e+01,1.716536500000000132e+01,3.082912499999999945e+00,4.704481499999999983e+00,1.227260899999999921e+01,7.401639400000000535e+01,2.542065700000000206e+00,2.231497399999999853e+00,4.007785999999999849e-01
4.400000000000000000e+01,1.752098300000000108e+01,3.176850200000000068e+00,4.708077900000000149e+00,1.226308900000000079e+01,7.405347600000000341e+01,2.515998300000000132e+00,2.277727800000000080e+00,4.129904999999999826e-01
4.500000000000000000e+01,1.787709800000000016e+01,3.270686800000000005e+00,4.711526400000000336e+00,1.225397300000000023e+01,7.408899200000000462e+01,2.490796200000000127e+00,2.324022699999999997e+00,4.251892999999999923e-01
4.600000000000000000e+01,1.823369299999999882e+01,3.364425499999999847e+00,4.714837499999999793e+00,1.224523399999999995e+01,7.412305399999999622e+01,2.466413000000000189e+00,2.370380200000000048e+00,4.373753000000000224e-01
4.700000000000000000e+01,1.859075400000000045e+01,3.458069699999999802e+00,4.718020400000000336e+00,1.223684500000000064e+01,7.415576099999999826e+01,2.442805700000000080e+00,2.416798099999999838e+00,4.495490999999999793e-01
4.800000000000000000e+01,1.894826600000000028e+01,3.551622300000000010e+00,4.721083600000000047e+00,1.222878299999999996e+01,7.418720600000000331e+01,2.419934000000000029e+00,2.463274499999999811e+00,4.617108999999999797e-01
4.900000000000000000e+01,1.930621400000000065e+01,3.645086000000000048e+00,4.724034900000000370e+00,1.222102499999999914e+01,7.421747000000000583e+01,2.397760599999999798e+00,2.509807799999999922e+00,4.738611999999999824e-01
5.000000000000000000e+01,1.966458599999999990e+01,3.738463700000000056e+00,4.726881099999999947e+00,1.221355299999999922e+01,7.424662899999999865e+01,2.376250399999999985e+00,2.556396200000000007e+00,4.860002999999999962e-01
5.100000000000000000e+01,2.002336999999999989e+01,3.831757899999999939e+00,4.729628599999999850e+00,1.220634800000000020e+01,7.427475099999999486e+01,2.355370800000000209e+00,2.603038100000000021e+00,4.981284999999999741e-01
5.200000000000000000e+01,2.038255399999999895e+01,3.924970899999999929e+00,4.732283400000000029e+00,1.219939500000000088e+01,7.430189900000000591e+01,2.335091400000000039e+00,2.649732000000000198e+00,5.102461999999999831e-01
5.300000000000000000e+01,2.074212699999999998e+01,4.018105099999999652e+00,4.734850699999999968e+00,1.219267900000000004e+01,7.432812900000000411e+01,2.315383699999999934e+00,2.696476500000000165e+00,5.223537000000000319e-01
5.400000000000000000e+01,2.110207700000000131e+01,4.111162799999999784e+00,4.737335500000000366e+00,1.218618500000000004e+01,7.435349399999999775e+01,2.296220899999999787e+00,2.743269999999999875e+00,5.344512000000000151e-01
5.500000000000000000e+01,2.146239599999999825e+01,4.204145900000000324e+00,4.739742200000000238e+00,1.217990200000000023e+01,7.437804300000000524e+01,2.277578099999999939e+00,2.790111500000000078e+00,5.465389999999999970e-01
5.600000000000000000e+01,2.182307300000000083e+01,4.297056399999999776e+00,4.742075200000000379e+00,1.217381899999999995e+01,7.440182000000000073e+01,2.259431699999999932e+00,2.836999399999999838e+00,5.586172999999999833e-01
5.700000000000000000e+01,2.218409899999999979e+01,4.389896300000000195e+00,4.744338199999999617e+00,1.216792300000000004e+01,7.442486599999999441e+01,2.241759800000000080e+00,2.883932800000000185e+00,5.706864999999999855e-01
5.800000000000000000e+01,2.254546500000000009e+01,4.482667499999999805e+00,4.746534800000000054e+00,1.216220599999999941e+01,7.444722000000000151e+01,2.224541799999999903e+00,2.930910499999999974e+00,5.827468000000000092e-01
5.900000000000000000e+01,2.290716300000000061e+01,4.575371500000000147e+00,4.748668399999999679e+00,1.215665699999999916e+01,7.446891700000000469e+01,2.207758000000000109e+00,2.977931200000000000e+00,5.947983000000000020e-01
6.000000000000000000e+01,2.326918500000000023e+01,4.668010100000000051e+00,4.750741999999999798e+00,1.215127000000000024e+01,7.448998899999999423e+01,2.191390199999999844e+00,3.024994099999999797e+00,6.068413000000000279e-01
6.100000000000000000e+01,2.363152399999999886e+01,4.760584899999999564e+00,4.752758599999999944e+00,1.214603600000000050e+01,7.451046700000000556e+01,2.175421200000000166e+00,3.072098099999999832e+00,6.188759999999999817e-01
6.200000000000000000e+01,2.399417100000000147e+01,4.853097400000000228e+00,4.754720800000000303e+00,1.214094700000000060e+01,7.453037899999999638e+01,2.159834599999999938e+00,3.119242199999999965e+00,6.309027000000000385e-01
6.300000000000000000e+01,2.435711900000000085e+01,4.945549100000000031e+00,4.756631099999999890e+00,1.213599699999999970e+01,7.454975299999999550e+01,2.144615200000000055e+00,3.166425499999999893e+00,6.429213999999999762e-01
6.400000000000000000e+01,2.472036200000000150e+01,5.037941299999999956e+00,4.758491900000000108e+00,1.213117899999999949e+01,7.456861200000000167e+01,2.129748300000000150e+00,3.213647100000000201e+00,6.549323999999999701e-01
