# POINT,X,Y,Mach,MACH_ANG__D,PSI__D,FLOW_ANG__D,X_IN,Y_IN
3.400000000000000000e+01,2.282318599999999975e+01,2.490580000000000016e+00,4.989909400000000161e+00,1.156061099999999975e+01,7.682564899999999852e+01,9.152021200000000356e-02,2.967014100000000099e+00,3.237753999999999910e-01
3.500000000000000000e+01,2.322938200000000109e+01,2.574338700000000202e+00,4.990075700000000225e+00,1.156021999999999927e+01,7.682720999999999378e+01,9.010001600000000499e-02,3.019819700000000218e+00,3.346640000000000170e-01
3.600000000000000000e+01,2.363560899999999876e+01,2.658090699999999806e+00,4.990234000000000059e+00,1.155984800000000057e+01,7.682869599999999366e+01,8.874412800000000545e-02,3.072629200000000171e+00,3.455518000000000201e-01
3.700000000000000000e+01,2.404186699999999988e+01,2.741836300000000115e+00,4.990384999999999849e+00,1.155949400000000082e+01,7.683011299999999721e+01,8.744783999999999891e-02,3.125442699999999796e+00,3.564386999999999972e-01
3.800000000000000000e+01,2.444815200000000033e+01,2.825575900000000029e+00,4.990529099999999829e+00,1.155915500000000051e+01,7.683146600000000603e+01,8.620691399999999560e-02,3.178259800000000190e+00,3.673249000000000097e-01
3.900000000000000000e+01,2.485446500000000114e+01,2.909309700000000110e+00,4.990666899999999906e+00,1.155883200000000066e+01,7.683275899999999581e+01,8.501751800000000026e-02,3.231080500000000022e+00,3.782102999999999993e-01
4.000000000000000000e+01,2.526080400000000026e+01,2.993037900000000029e+00,4.990798800000000313e+00,1.155852199999999996e+01,7.683399699999999655e+01,8.387618199999999358e-02,3.283904600000000062e+00,3.890949000000000213e-01
4.100000000000000000e+01,2.566716900000000123e+01,3.076760800000000184e+00,4.990925299999999787e+00,1.155822500000000019e+01,7.683518399999999815e+01,8.277975699999999548e-02,3.336731900000000195e+00,3.999789000000000261e-01
4.200000000000000000e+01,2.607355700000000098e+01,3.160478499999999968e+00,4.991046700000000058e+00,1.155794000000000032e+01,7.683632299999999304e+01,8.172537200000000446e-02,3.389562399999999975e+00,4.108622000000000107e-01
4.300000000000000000e+01,2.647996900000000053e+01,3.244191299999999778e+00,4.991163300000000191e+00,1.155766599999999933e+01,7.683741700000000208e+01,8.071040699999999790e-02,3.442395900000000175e+00,4.217448999999999781e-01
4.400000000000000000e+01,2.688640300000000138e+01,3.327899400000000174e+00,4.991275400000000140e+00,1.155740300000000076e+01,7.683846900000000346e+01,7.973246400000000289e-02,3.495232399999999906e+00,4.326268999999999809e-01
4.500000000000000000e+01,2.729285899999999998e+01,3.411602900000000105e+00,4.991383400000000137e+00,1.155715000000000003e+01,7.683948200000000384e+01,7.878934799999999516e-02,3.548071600000000103e+00,4.435084000000000248e-01
4.600000000000000000e+01,2.769933500000000137e+01,3.495302099999999967e+00,4.991487399999999575e+00,1.155690500000000043e+01,7.684045799999999815e+01,7.787903699999999818e-02,3.600913600000000159e+00,4.543892999999999960e-01
4.700000000000000000e+01,2.810583199999999948e+01,3.578996899999999926e+00,4.991587700000000183e+00,1.155667000000000044e+01,7.684139899999999557e+01,7.699967200000000511e-02,3.653758100000000120e+00,4.652696000000000054e-01
4.800000000000000000e+01,2.851234799999999936e+01,3.662687700000000213e+00,4.991684600000000138e+00,1.155644299999999980e+01,7.684230800000000272e+01,7.614953800000000272e-02,3.706605199999999822e+00,4.761494000000000004e-01
4.900000000000000000e+01,2.891888300000000100e+01,3.746374499999999941e+00,4.991778100000000329e+00,1.155622299999999925e+01,7.684318600000000288e+01,7.532705000000000650e-02,3.759454700000000038e+00,4.870286999999999811e-01
5.000000000000000000e+01,2.932543599999999984e+01,3.830057399999999834e+00,4.991868600000000100e+00,1.155601099999999981e+01,7.684403399999999351e+01,7.453073500000000073e-02,3.812306599999999879e+00,4.979075000000000029e-01
5.100000000000000000e+01,2.973200599999999838e+01,3.913736699999999846e+00,4.991956100000000340e+00,1.155580499999999944e+01,7.684485599999999295e+01,7.375924400000000158e-02,3.865160799999999952e+00,5.087857999999999548e-01
5.200000000000000000e+01,3.013859400000000122e+01,3.997412300000000140e+00,4.992040900000000114e+00,1.155560599999999916e+01,7.684565100000000371e+01,7.301130699999999751e-02,3.918017199999999978e+00,5.196636000000000033e-01
5.300000000000000000e+01,3.054519799999999918e+01,4.081084500000000226e+00,4.992123000000000310e+00,1.155541400000000074e+01,7.684642100000000653e+01,7.228574899999999637e-02,3.970875799999999956e+00,5.305410000000000403e-01
5.400000000000000000e+01,3.095181900000000041e+01,4.164753300000000102e+00,4.992202599999999713e+00,1.155522700000000036e+01,7.684716799999999637e+01,7.158147500000000552e-02,4.023736500000000049e+00,5.414179000000000075e-01
5.500000000000000000e+01,3.135845499999999930e+01,4.248418799999999607e+00,4.992279899999999770e+00,1.155504600000000082e+01,7.684789200000000164e+01,7.089746399999999338e-02,4.076599200000000423e+00,5.522943999999999631e-01
5.600000000000000000e+01,3.176510599999999940e+01,4.332081099999999907e+00,4.992354800000000203e+00,1.155486999999999931e+01,7.684859600000000057e+01,7.023276100000000466e-02,4.129463799999999907e+00,5.631705000000000183e-01
5.700000000000000000e+01,3.217177199999999715e+01,4.415740300000000396e+00,4.992427700000000357e+00,1.155469899999999939e+01,7.684927899999999568e+01,6.958647399999999539e-02,4.182330399999999671e+00,5.740461999999999509e-01
5.800000000000000000e+01,3.257845300000000321e+01,4.499396499999999577e+00,4.992498399999999670e+00,1.155453299999999928e+01,7.684994299999999612e+01,6.895776800000000262e-02,4.235198900000000322e+00,5.849214999999999831e-01
5.900000000000000000e+01,3.298514699999999777e+01,4.583049800000000396e+00,4.992567300000000152e+00,1.155437099999999973e+01,7.685058800000000190e+01,6.834585799999999545e-02,4.288069100000000411e+00,5.957964999999999511e-01
6.000000000000000000e+01,3.339185499999999962e+01,4.666700200000000187e+00,4.992634200000000355e+00,1.155421399999999998e+01,7.685121599999999376e+01,6.775001099999999887e-02,4.340941199999999611e+00,6.066709999999999603e-01
6.100000000000000000e+01,3.379857599999999707e+01,4.750347900000000401e+00,4.992699400000000232e+00,1.155406100000000080e+01,7.685182700000000011e+01,6.716953400000000296e-02,4.393814899999999746e+00,6.175452000000000163e-01
6.200000000000000000e+01,3.420530999999999722e+01,4.833992799999999868e+00,4.992762899999999782e+00,1.155391200000000040e+01,7.685242300000000171e+01,6.660377700000000289e-02,4.446690300000000207e+00,6.284191000000000082e-01
6.300000000000000000e+01,3.461205700000000007e+01,4.917635200000000317e+00,4.992824699999999893e+00,1.155376700000000056e+01,7.685300200000000359e+01,6.605212800000000162e-02,4.499567400000000106e+00,6.392925999999999886e-01
6.400000000000000000e+01,3.501881600000000105e+01,5.001274900000000301e+00,4.992885000000000240e+00,1.155362599999999951e+01,7.685356799999999566e+01,6.551400999999999752e-02,4.552446100000000051e+00,6.501656999999999575e-01
6.500000000000000000e+01,3.542558700000000016e+01,5.084912199999999771e+00,4.992943699999999652e+00,1.155348799999999976e+01,7.685411899999999719e+01,6.498887200000000308e-02,4.605326299999999762e+00,6.610386000000000317e-01
6.600000000000000000e+01,3.583236999999999739e+01,5.168547000000000224e+00,4.993001099999999859e+00,1.155335400000000057e+01,7.685465600000000563e+01,6.447621200000000496e-02,4.658208000000000126e+00,6.719110999999999834e-01
